0,0,0,456,457,458,459,0,0,456,457,458,459,0,0,456,457,458,459,0,0,0,457,458,0,0,0,456,457,458,459,0,0,456,457,458,459,0,0,456,457,458,459,0,0,456,457,458,459,0,0,456,457,458,459,0,0,456,457,458,459,0,0,456,457,458,459,0,0,456,457,458,459,0,0,456,457,458,459,0,0,0,
0,0,0,547,548,549,550,0,0,547,548,549,550,0,0,547,548,549,550,0,0,547,548,549,550,0,0,547,548,549,550,0,0,547,548,549,550,0,0,547,548,549,550,0,0,547,548,549,550,0,0,547,548,549,550,0,0,547,548,549,550,0,0,547,548,549,550,0,0,547,548,549,550,0,0,547,548,549,550,0,0,0,
0,0,0,820,821,822,823,0,0,820,821,822,823,0,0,820,821,822,823,0,0,638,639,640,641,0,0,820,821,822,823,0,0,820,821,822,823,0,0,638,639,640,641,0,0,820,821,822,823,0,0,820,821,822,823,0,0,820,821,822,823,0,0,820,821,822,823,0,0,820,821,822,823,0,0,820,821,822,823,0,0,0,
0,0,0,911,912,913,914,0,0,911,912,913,914,0,0,911,912,913,914,0,0,729,730,731,732,0,0,911,912,913,914,0,0,911,912,913,914,0,0,729,730,731,732,0,0,911,912,913,914,0,0,911,912,913,914,0,0,911,912,913,914,0,0,911,912,913,914,0,0,911,912,913,914,0,0,911,912,913,914,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,639,640,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,639,640,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,730,731,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,730,731,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,639,640,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,821,822,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,730,731,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,912,913,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,639,640,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,730,731,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
