1285,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1286,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,864,865,866,867,868,869,870,871,872,873,874,875,876,0,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,1039,1040,1041,1042,1043,1044,0,0,1038,1039,1040,1041,1042,1043,1044,0,0,0,0,954,955,956,957,958,959,960,961,962,963,964,965,966,967,0,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,1130,1131,1132,1133,1134,1135,0,0,1129,1130,1131,1132,1133,1134,1135,0,0,0,0,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,0,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220,1221,1222,1223,1224,1225,1226,0,0,1220,1221,1222,1223,1224,1225,1226,0,0,0,0,1136,1137,1138,1139,1140,1141,1142,1143,1144,1145,1146,1147,1148,1149,0,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311,1312,1313,1314,1315,1316,1317,0,0,1311,1312,1313,1314,1315,1316,1317,0,0,0,0,1227,1228,1229,1230,1231,1232,1233,1234,1235,1236,1237,1238,1239,1240,0,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402,1403,1404,1405,1406,1407,1408,0,0,1402,1403,1404,1405,1406,1407,1408,0,0,0,0,1318,1319,1320,1321,1322,1323,1324,1325,1326,1327,1328,1329,1330,1331,0,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409,1410,1411,1412,1413,1414,1415,1416,1417,1418,1419,1420,1421,1422,0,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2961,2962,2963,2964,2965,2966,2967,2968,2969,2970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3052,3053,3054,3055,3056,3057,3058,3059,3060,3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3143,3144,3145,3146,3147,3148,3149,3150,3151,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3236,3237,3238,3239,3240,3241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,21,20,21,22,20,21,22,20,21,22,20,21,22,23,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,111,112,202,203,204,202,203,204,202,203,204,111,112,113,114,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,202,203,383,294,295,293,294,295,293,294,295,384,203,204,205,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,111,112,114,750,751,752,753,754,755,756,757,110,112,113,114,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1483,1484,1485,1486,1486,1484,1485,1486,1485,1484,1485,1486,1487,1488,1489,1490,0,0,0,110,202,203,114,841,842,843,844,845,846,847,848,110,203,204,114,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574,1575,1576,1577,1577,1575,1576,1577,1576,1575,1576,1577,1578,1579,1580,1581,0,0,0,110,111,112,114,932,933,934,935,936,937,938,939,110,112,113,114,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574,1575,1576,1577,1577,1575,1576,1577,1576,1575,1576,1577,1578,1579,1580,1581,0,0,0,110,202,203,114,1023,1024,1025,1026,1027,1028,1029,1030,110,203,204,114,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1665,1666,1667,1668,1668,1666,1667,1668,1667,1666,1667,1668,1669,1670,1671,1672,0,0,0,110,111,112,114,1114,1115,1116,1117,1118,1119,1120,1121,110,112,113,114,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756,1757,1758,1759,1759,1757,1758,1759,1758,1757,1758,1759,1760,1761,1762,1763,0,0,0,110,202,203,114,1205,1206,1207,1208,1209,1210,1211,1212,110,203,204,114,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1847,1848,1849,1850,1850,1848,1849,1850,1849,1848,1849,1850,1851,1852,1853,1854,0,0,0,110,111,112,474,21,22,23,0,19,20,21,22,475,112,113,114,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938,1939,1940,1941,1941,1939,1940,1941,1940,1939,1940,1941,1942,1943,1944,1945,0,0,0,201,202,203,204,202,203,114,0,110,202,203,204,202,203,204,205,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2029,2030,2031,2032,2032,2030,2031,2032,2031,2030,2031,2032,2033,2034,2035,2036,0,0,0,292,293,294,293,294,295,296,0,292,293,294,295,293,294,295,296,0,0,0,1011,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,
